10,5,3,200,1,1,0.3,1,0.28107,0.48387,0.31448,0.47582,0.28061,0.484,0.3138,0.47626,0.14713,0.16583,0.14789,0.16669,0.14671,0.16536,0.14785,0.16665,1.9104,2.9179,2.1265,2.8545,1.9127,2.927,2.1224,2.8579,0.056076,0.0035237,0.033466,0.00431,0.055789,0.0034228,0.0338,0.0042642,2.0659,2.0685,2.06,2.0679,2.8137,2.8155,1.9993
10,5,3,200,1,1,0.3,1,0.63941,0.33345,0.64512,0.34764,0.64062,0.33384,0.64483,0.34853,0.1474,0.1331,0.14883,0.13439,0.1471,0.13283,0.14873,0.1343,4.338,2.5053,4.3346,2.5868,4.355,2.5133,4.3356,2.5951,1.4377e-05,0.012235,1.46e-05,0.0096879,1.3305e-05,0.01196,1.4537e-05,0.0094556,2.0733,2.0973,2.0691,2.0959,2.833,2.8315,2.0002
10,5,3,200,1,1,0.3,1,0.49187,0.40174,0.49057,0.39074,0.49047,0.40107,0.49128,0.3931,0.14571,0.11564,0.14549,0.11546,0.14572,0.11564,0.14555,0.11551,3.3756,3.474,3.3718,3.3841,3.366,3.4682,3.3753,3.4032,0.00073664,0.00051267,0.0007469,0.00071425,0.0007628,0.00052401,0.00073734,0.0006661,2.0509,2.0481,2.0509,2.0489,2.8211,2.8219,2.0011
10,5,3,200,1,1,0.3,1,0.14735,0.0018575,0.1618,0.038672,0.14838,1.1829e-05,0.16286,0.041847,0.14057,0.17181,0.14126,0.17269,0.1406,0.17184,0.14081,0.17214,1.0482,0.010812,1.1454,0.22393,1.0554,6.8837e-05,1.1567,0.2431,0.29454,0.99137,0.25204,0.82281,0.29125,0.99995,0.24741,0.80793,1.9777,1.9596,1.9781,1.953,2.8249,2.8258,1.9996
10,5,3,200,1,1,0.3,1,0.31775,0.030157,0.35742,0.053117,0.31839,0.029764,0.35526,0.051263,0.13181,0.24295,0.12995,0.23948,0.13193,0.24316,0.12995,0.23947,2.4106,0.12413,2.7504,0.2218,2.4134,0.1224,2.7339,0.21407,0.015925,0.90122,0.005953,0.82447,0.015805,0.90258,0.0062591,0.83049,1.8532,1.8193,1.8548,1.8192,2.8203,2.8221,1.9992
10,5,3,200,1,1,0.3,1,0.34999,0.044122,0.33306,0.01755,0.34922,0.044309,0.33327,0.01574,0.14083,0.23746,0.13985,0.23581,0.14109,0.23791,0.13967,0.2355,2.4852,0.18581,2.3815,0.074426,2.4751,0.18625,2.3862,0.066836,0.012947,0.85259,0.017242,0.94067,0.013321,0.85225,0.017025,0.94671,1.9813,1.9531,1.9851,1.9504,2.8361,2.8366,2.0004
10,5,3,200,1,1,0.3,1,0.20172,0.36502,0.21855,0.37092,0.20353,0.3653,0.21903,0.37014,0.1428,0.089941,0.14285,0.089966,0.1428,0.089944,0.14285,0.089965,1.4127,4.0585,1.5299,4.1229,1.4253,4.0615,1.5333,4.1142,0.15776,4.939e-05,0.12604,3.7411e-05,0.15408,4.8769e-05,0.12521,3.8849e-05,1.9996,2.0005,1.9996,2.0005,2.8397,2.8402,1.9997
10,5,3,200,1,1,0.3,1,0.12027,0.35907,0.15903,0.34137,0.12002,0.36053,0.15857,0.34114,0.14121,0.10089,0.14007,0.10007,0.14118,0.10086,0.14017,0.10014,0.8517,3.5592,1.1354,3.4112,0.85015,3.5745,1.1313,3.4066,0.39438,0.00037201,0.25622,0.00064674,0.39524,0.00035096,0.25793,0.00065766,1.9796,1.9652,1.9791,1.9665,2.8122,2.812,2.0002
10,5,3,200,1,1,0.3,1,0.32209,0.15757,0.29429,0.15071,0.3219,0.15663,0.29532,0.15092,0.13804,0.10003,0.13803,0.10002,0.13796,0.099973,0.13794,0.099953,2.3333,1.5753,2.132,1.5067,2.3332,1.5667,2.141,1.5099,0.019634,0.11519,0.033006,0.13188,0.019637,0.11718,0.032278,0.13107,1.926,1.9279,1.9249,1.9266,2.8175,2.8175,2.0005
10,5,3,200,1,1,0.3,1,0.43072,0.38056,0.45522,0.37912,0.43127,0.38129,0.4547,0.3786,0.14449,0.093975,0.14305,0.093037,0.14461,0.094052,0.14265,0.092778,2.981,4.0496,3.1823,4.075,2.9823,4.054,3.1875,4.0807,0.002873,5.1298e-05,0.001461,4.6016e-05,0.0028606,5.0349e-05,0.0014349,4.4906e-05,2.031,2.0038,2.0327,1.9981,2.8379,2.8373,1.9995
10,5,3,200,1,1,0.3,1,0.40048,0.73103,0.40859,0.74743,0.39896,0.73243,0.40802,0.7513,0.14418,0.28931,0.14628,0.29351,0.1444,0.28974,0.14627,0.29348,2.7776,2.5268,2.7932,2.5466,2.763,2.5279,2.7895,2.56,0.0054758,0.011512,0.0052194,0.010879,0.005728,0.011476,0.005279,0.010468,2.0286,2.0542,2.0316,2.054,2.8421,2.8429,1.9991
10,5,3,200,1,1,0.3,1,0.3525,0.31248,0.37145,0.33272,0.35194,0.31148,0.37173,0.3323,0.14405,0.12703,0.14161,0.12487,0.14407,0.12705,0.14165,0.12491,2.4471,2.4599,2.6231,2.6645,2.4428,2.4516,2.6244,2.6604,0.014402,0.013898,0.008714,0.0077109,0.014575,0.01422,0.0086813,0.0078051,2.0258,1.9764,2.0262,1.977,2.8223,2.8222,1.9995
10,5,3,200,1,1,0.3,1,0.22839,0.39262,0.25533,0.3742,0.22896,0.39361,0.2554,0.37451,0.13109,0.11019,0.13122,0.1103,0.13091,0.11004,0.13105,0.11016,1.7422,3.5631,1.9458,3.3926,1.749,3.5772,1.9489,3.3998,0.081474,0.0003665,0.051677,0.00069244,0.080284,0.00034736,0.051309,0.00067435,1.835,1.8397,1.8324,1.8372,2.8425,2.8414,1.999
10,5,3,200,1,1,0.3,1,0.28222,0.33941,0.31662,0.37185,0.28197,0.33869,0.31752,0.37238,0.13322,0.10347,0.13308,0.10336,0.13318,0.10344,0.13314,0.10341,2.1185,3.2804,2.3791,3.5974,2.1172,3.2742,2.3849,3.6012,0.034134,0.0010367,0.017354,0.00032136,0.034246,0.0010595,0.017085,0.00031679,1.8478,1.8458,1.8473,1.8466,2.8236,2.8242,2.0007
10,5,3,200,1,1,0.3,1,0.3894,0.0054087,0.40585,-0.042979,0.3887,0.0052387,0.40392,-0.036712,0.13947,0.47502,0.13903,0.47351,0.13926,0.47432,0.13868,0.47232,2.792,0.011386,2.9191,-0.090766,2.7911,0.011045,2.9126,-0.077728,0.0052387,0.99092,0.0035103,0.92768,0.0052531,0.99119,0.0035842,0.93804,1.9621,1.951,1.9592,1.946,2.8129,2.8131,1.9998
10,5,3,200,1,1,0.3,1,0.12142,-0.39723,0.14829,-0.36431,0.1198,-0.39766,0.14793,-0.36709,0.14921,0.31837,0.14717,0.31402,0.14919,0.31832,0.1472,0.31409,0.81376,-1.2477,1.0076,-1.1601,0.80303,-1.2492,1.0049,-1.1687,0.41578,0.21214,0.31363,0.24599,0.42196,0.21158,0.31493,0.24251,2.1001,2.0678,2.0998,2.0683,2.8288,2.8299,1.9999
10,5,3,200,1,1,0.3,1,-0.049703,0.28329,-0.01759,0.27844,-0.049755,0.28481,-0.018369,0.27902,0.13801,0.099629,0.14004,0.10109,0.13826,0.09981,0.1397,0.10085,-0.36014,2.8435,-0.12561,2.7542,-0.35986,2.8535,-0.1315,2.7667,0.71874,0.0044627,0.90004,0.0058828,0.71895,0.0043239,0.89538,0.0056619,1.941,1.967,1.9445,1.9621,2.8197,2.8207,1.9992
10,5,3,200,1,1,0.3,1,0.29826,0.39008,0.31736,0.35888,0.29812,0.39077,0.31581,0.35566,0.13889,0.23427,0.13904,0.23453,0.13876,0.23406,0.13913,0.23468,2.1475,1.6651,2.2825,1.5302,2.1485,1.6695,2.27,1.5155,0.031753,0.095898,0.022458,0.12597,0.031672,0.095012,0.02321,0.12964,1.9499,1.9477,1.9481,1.9489,2.8441,2.8425,1.9997
10,5,3,200,1,1,0.3,1,0.30613,0.26149,0.29399,0.29239,0.30555,0.2578,0.29235,0.29209,0.14172,0.22381,0.14195,0.22416,0.14187,0.22404,0.14202,0.22427,2.16,1.1683,2.0711,1.3044,2.1537,1.1507,2.0585,1.3024,0.030771,0.24267,0.038352,0.19211,0.031261,0.24987,0.039539,0.19278,1.9818,1.9872,1.9839,1.9882,2.8169,2.818,1.9995
10,5,3,200,1,1,0.3,1,0.46693,1.0204,0.48761,1.0513,0.46799,1.0214,0.48705,1.0563,0.13834,0.50832,0.13552,0.49796,0.13834,0.50832,0.13558,0.49815,3.3752,2.0075,3.598,2.1113,3.3829,2.0094,3.5925,2.1205,0.00073753,0.044701,0.00032073,0.034746,0.00071729,0.04449,0.00032758,0.033966,1.9458,1.9075,1.9458,1.9082,2.8281,2.8281,1.9998
10,5,3,200,1,1,0.3,1,0.22549,0.31434,0.25096,0.32697,0.2255,0.31053,0.25048,0.34257,0.14223,1.0792,0.14133,1.0723,0.14231,1.0797,0.14127,1.0718,1.5854,0.29128,1.7757,0.30492,1.5846,0.2876,1.7731,0.31961,0.11289,0.77084,0.075782,0.76043,0.11306,0.77365,0.07621,0.74927,2.0011,1.9918,2.0021,1.9909,2.8148,2.8149,2.0004
10,5,3,200,1,1,0.3,1,0.29544,0.35335,0.30982,0.35102,0.29501,0.35251,0.30947,0.35185,0.13894,0.086198,0.13866,0.086031,0.13884,0.086138,0.13865,0.086028,2.1265,4.0993,2.2344,4.0802,2.1249,4.0923,2.2319,4.09,0.033464,4.1449e-05,0.025459,4.5002e-05,0.033598,4.2703e-05,0.025619,4.3137e-05,1.9445,1.9314,1.9431,1.9313,2.8397,2.8416,1.9998
10,5,3,200,1,1,0.3,1,0.28077,0.086955,0.27469,0.10466,0.28181,0.086441,0.27652,0.10465,0.14429,0.13935,0.14473,0.13975,0.14439,0.13945,0.1446,0.13962,1.9459,0.62402,1.8979,0.74892,1.9517,0.61986,1.9124,0.74952,0.051663,0.53262,0.057707,0.4539,0.05098,0.53535,0.055831,0.45355,2.0304,2.0296,2.032,2.0277,2.8389,2.84,1.9993
10,5,3,200,1,1,0.3,1,0.26051,0.15457,0.2767,0.13616,0.25979,0.15429,0.27695,0.13584,0.14394,0.087947,0.14313,0.087453,0.1435,0.087679,0.14311,0.087437,1.8099,1.7575,1.9331,1.5569,1.8104,1.7597,1.9353,1.5536,0.070312,0.078828,0.053218,0.11948,0.070233,0.078453,0.052956,0.12027,2.0241,2.0149,2.0178,2.0145,2.8378,2.8384,2
10,5,3,200,1,1,0.3,1,0.056019,-0.086473,0.0668,-0.071458,0.057183,-0.084947,0.065048,-0.072316,0.14323,0.19582,0.14526,0.19856,0.1433,0.1959,0.14503,0.19825,0.3911,-0.4416,0.45988,-0.35988,0.39905,-0.43362,0.44852,-0.36478,0.69573,0.65878,0.6456,0.71894,0.68986,0.66456,0.65378,0.71528,1.9967,2.0224,1.9976,2.0192,2.8329,2.8327,1.9997
10,5,3,200,1,1,0.3,1,0.57173,0.35133,0.56463,0.33411,0.57185,0.35143,0.56557,0.33451,0.14626,0.17904,0.14605,0.17878,0.1463,0.1791,0.14602,0.17875,3.9091,1.9623,3.866,1.8688,3.9086,1.9622,3.8731,1.8714,9.2655e-05,0.049728,0.00011066,0.061648,9.2819e-05,0.049737,0.00010746,0.061288,2.0544,2.05,2.0551,2.0496,2.8378,2.8382,2.0003
10,5,3,200,1,1,0.3,1,0.37747,0.30443,0.35841,0.30118,0.37757,0.3025,0.35763,0.30017,0.1381,0.11721,0.13748,0.11667,0.13804,0.11716,0.13754,0.11672,2.7332,2.5972,2.6071,2.5816,2.7353,2.582,2.6001,2.5717,0.0062719,0.0093983,0.009132,0.0098353,0.0062328,0.0098223,0.0093188,0.01012,1.9337,1.9253,1.9328,1.9262,2.8199,2.8201,2.0007
10,5,3,200,1,1,0.3,1,0.40929,0.21891,0.40183,0.21877,0.40798,0.22004,0.40111,0.21836,0.14575,0.074627,0.14748,0.075518,0.14575,0.074628,0.14744,0.0755,2.8082,2.9334,2.7246,2.8969,2.7992,2.9485,2.7204,2.8922,0.0049812,0.0033532,0.0064372,0.0037682,0.0051228,0.0031931,0.0065201,0.0038259,2.0512,2.0763,2.0512,2.0757,2.8459,2.8464,1.9993
10,5,3,200,1,1,0.3,1,0.23749,0.23269,0.27286,0.22868,0.23888,0.23336,0.27177,0.22785,0.14797,0.12428,0.15,0.12596,0.14791,0.12423,0.15026,0.12619,1.605,1.8723,1.8191,1.8154,1.6151,1.8784,1.8086,1.8057,0.10849,0.061172,0.068898,0.069458,0.10629,0.060324,0.07051,0.070968,2.05,2.0748,2.0491,2.0786,2.8344,2.8351,2.0001
10,5,3,200,1,1,0.3,1,0.11679,0.33008,0.084441,0.32437,0.11711,0.33114,0.083242,0.32872,0.14279,0.29194,0.14308,0.29253,0.14278,0.29193,0.14308,0.29253,0.81791,1.1306,0.59015,1.1088,0.82018,1.1343,0.58178,1.1237,0.41341,0.25821,0.55509,0.2675,0.41211,0.25666,0.56072,0.26113,1.9999,1.9995,1.9998,1.9995,2.8317,2.8322,2.0003
10,5,3,200,1,1,0.3,1,0.31212,0.70034,0.29527,0.76546,0.31153,0.70465,0.29284,0.76221,0.14622,0.31148,0.14446,0.30773,0.14642,0.31192,0.14435,0.3075,2.1346,2.2484,2.044,2.4875,2.1276,2.2591,2.0287,2.4788,0.032796,0.024551,0.040955,0.012866,0.033369,0.023877,0.042492,0.013184,2.0579,2.03,2.0608,2.0284,2.8207,2.8222,1.9993
10,5,3,200,1,1,0.3,1,0.48337,0.16156,0.50117,0.16081,0.48366,0.16266,0.50011,0.15882,0.1424,0.098999,0.1418,0.098569,0.1424,0.098998,0.14179,0.098561,3.3944,1.6319,3.5343,1.6315,3.3965,1.6431,3.5271,1.6114,0.00068777,0.1027,0.00040892,0.10279,0.00068254,0.10036,0.00042021,0.10709,2.0007,1.9835,2.0007,1.9833,2.8238,2.824,1.9998
10,5,3,200,1,1,0.3,1,0.25608,0.19662,0.27473,0.16937,0.25601,0.19701,0.27473,0.16859,0.14985,0.42965,0.14841,0.42552,0.15015,0.43052,0.14855,0.42591,1.7089,0.45763,1.8511,0.39802,1.705,0.45762,1.8494,0.39582,0.087462,0.64722,0.064153,0.69061,0.088188,0.64722,0.064398,0.69224,2.1096,2.0921,2.1139,2.0941,2.8314,2.8321,2.0007
